Workers,,,,,,,,,
Worker ID,Name,Supervisor,Skill,Sallary,Overtime extra,,,Summary,
1,Abigail,TRUE,Engineer,"250,00 kr","50,00 kr",,,Total workers,62
2,Amelia,TRUE,Engineer,"250,00 kr","50,00 kr",,,Total supervisors,15
3,Andrew,TRUE,Engineer,"250,00 kr","50,00 kr",,,Total engineers,8
4,Anthony,TRUE,Engineer,"250,00 kr","50,00 kr",,,Total electricians,21
5,Aria,FALSE,Engineer,"200,00 kr","75,00 kr",,,Total plumbers,12
6,Ava,FALSE,Engineer,"200,00 kr","75,00 kr",,,Total carpenters,11
7,Avery,FALSE,Engineer,"200,00 kr","75,00 kr",,,Salary avg.,"205,65 kr"
8,Brandon,FALSE,Engineer,"200,00 kr","75,00 kr",,,Salary max,"250,00 kr"
9,Brian,TRUE,Electrician,"250,00 kr","50,00 kr",,,Salary min.,"150,00 kr"
10,Camila,TRUE,Electrician,"250,00 kr","50,00 kr",,,Overtime avg.,"72,98 kr"
11,Charles,TRUE,Electrician,"250,00 kr","50,00 kr",,,Overtime max,"100,00 kr"
12,Charlotte,FALSE,Electrician,"250,00 kr","75,00 kr",,,Overtime min.,"50,00 kr"
13,Christopher,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
14,Daniel,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
15,David,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
16,Donald,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
17,Edward,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
18,Elizabeth,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
19,Ella,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
20,Emily,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
21,Emma,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
22,Eric,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
23,Evelyn,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
24,Gary,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
25,George,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
26,Harper,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
27,Isabella,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
28,Jacob,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
29,James,FALSE,Electrician,"200,00 kr","75,00 kr",,,,
30,Jason,TRUE,Plumber,"250,00 kr","50,00 kr",,,,
31,Jeffrey,TRUE,Plumber,"250,00 kr","50,00 kr",,,,
32,John,TRUE,Plumber,"250,00 kr","50,00 kr",,,,
33,Jonathan,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
34,Joseph,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
35,Joshua,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
36,Justin,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
37,Kenneth,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
38,Kevin,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
39,Larry,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
40,Madison,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
41,Mark,FALSE,Plumber,"200,00 kr","75,00 kr",,,,
42,Matthew,TRUE,Carpenter,"250,00 kr","50,00 kr",,,,
43,Mia,TRUE,Carpenter,"250,00 kr","50,00 kr",,,,
44,Michael,TRUE,Carpenter,"250,00 kr","50,00 kr",,,,
45,Mila,FALSE,Carpenter,"250,00 kr","75,00 kr",,,,
46,Nicholas,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
47,Olivia,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
48,Paul,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
49,Richard,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
50,Robert,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
51,Ronald,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
52,Ryan,FALSE,Carpenter,"200,00 kr","75,00 kr",,,,
53,Scarlett,TRUE,,"200,00 kr","75,00 kr",,,,
54,Scott,TRUE,,"200,00 kr","75,00 kr",,,,
55,Sofia,FALSE,,"150,00 kr","100,00 kr",,,,
56,Sophia,FALSE,,"150,00 kr","100,00 kr",,,,
57,Stephen,FALSE,,"150,00 kr","100,00 kr",,,,
58,Steven,FALSE,,"150,00 kr","100,00 kr",,,,
59,Thomas,FALSE,,"150,00 kr","100,00 kr",,,,
60,Timothy,FALSE,,"150,00 kr","100,00 kr",,,,
61,Victoria,FALSE,,"150,00 kr","100,00 kr",,,,
62,William,FALSE,,"150,00 kr","100,00 kr",,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,
,,FALSE,,,,,,,